id_offer,ean,locale,category,title,short_description,description,manufacturer,picture_1,picture_2,picture_3,picture_4,price_cs,quantity,condition,length,width,height,weight,content_volume,currency,handling_time,delivery_time_max,delivery_time_min
S5631976,0753759326524,cs-CZ,Gardening & DIY,Sportovní pulsmetr s technologií Bluetooth GARMIN 010-13314-00,"Pokud vám záleží na vašem zdraví a hledáte produkty, které nabízejí <b>ochranu a péči o zdraví</b>, <b>Sportovní pulsmetr s technologií Bluetooth GARM","Pokud vám záleží na vašem zdraví a hledáte produkty, které nabízejí <b>ochranu a péči o zdraví</b>, <b>Sportovní pulsmetr s technologií Bluetooth GARMIN 010-13314-00</b> je pro vás připraven k oběru, stejně jako další produkty značky <b>GARMIN</b> za nejlepší ceny.<br><br><ul><li>Barva: Černý</li><li>Materiál: <ul><li>Silikonové</li><li>Plastické</li></ul></li><li>Složení: Polyester</li><li>Typ baterie: CR2032</li><li>Kompatibilní: Chytré telefony, mobilní telefony</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0753759326524_S5631976_P00.jpg,https://cdnbigbuy.com/images/0753759326524R10.jpg,https://cdnbigbuy.com/images/0753759326524_R00.jpg,https://cdnbigbuy.com/images/0753759326524_S91115485_P10.jpg,4206.94,2,NEW,7.0,4.0,19.0,0.25,532.0,CZK,2,5,3
S71013887,0197641223933,cs-CZ,Gardening & DIY,Sportovní batoh The North Face Base Camp Duffel Černý,Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Sportovní batoh The North Face Base Camp Duffel Černý</b> a nechte kolegy závidět!<b,Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Sportovní batoh The North Face Base Camp Duffel Černý</b> a nechte kolegy závidět!<br><br><ul><li>Kapacita: 95 L</li><li>Barva: Černý</li><li>Materiál: Polyester</li><li>Vlastnosti: <ul><li>Voděodolný</li><li>Rukojeť</li><li>Vodítko na rameno</li></ul></li><li>Typ zapínání: zip</li><li>Pohlaví: Unisex</li><li>Složení: 100 % Polyamid</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/0197641223933_S71013887_P00.jpg,https://cdnbigbuy.com/images/0197641223933_S71013887_P10.jpg,https://cdnbigbuy.com/images/0197641223933_S71013887_P20.jpg,https://cdnbigbuy.com/images/0197641223933_S71013887_P30.jpg,4310.1,25,NEW,20.63,35.0,34.78,0.95,25112.9,CZK,2,5,3
S72118729,3350656126508,cs-CZ,Gardening & DIY,Dámské hodinky LIU JO TLJ2487 Zlatá,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Dámské hodinky LIU JO TLJ2487 Zlatá</b>!<br><br><ul><li>Další odkazy: Č.</li><","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Dámské hodinky LIU JO TLJ2487 Zlatá</b>!<br><br><ul><li>Další odkazy: Č.</li><li>Typ hodinek: Náramkové hodinky</li><li>Pohlaví: Dáma</li><li>Barva řemínku: Zlatá</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/3350656126508_S72118729_P00.jpg,https://cdnbigbuy.com/images/117741_mandatory-watch0.jpg,,,4366.81,1,NEW,14.15,12.43,10.11,0.3,1778.19,CZK,2,5,3
S9120179,5035048742693,cs-CZ,Gardening & DIY,Elektrický šroubovák Dewalt DCF850N-XJ Impaktní 18 V 208 Nm,"Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní ži","Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní život, nakupujte <b>Elektrický šroubovák Dewalt DCF850N-XJ Impaktní 18 V 208 Nm</b> za tu nejlepší cenu.<br><br><ul><li>Zásuvný produkt: Ano</li><li>Typ zástrčky: Zástrčka EU</li><li>Typ: Impaktní</li><li>Barva: <ul><li>Černý</li><li>Žlutá/černá</li></ul></li><li>velikost: 1/4""</li><li>Vlastnosti: <ul><li>indikátor LED</li><li>Měkká přilnavost</li></",Pop Pulse Emporium,https://cdnbigbuy.com/images/5035048742693_I02.jpg,https://cdnbigbuy.com/images/5035048742693_I52.jpg,https://cdnbigbuy.com/images/5035048742693_I62.jpg,https://cdnbigbuy.com/images/5035048742693_I92.jpg,4200.47,50,NEW,12.0,9.0,21.5,1.23,2322.0,CZK,2,5,3
M0513320,0632983009482,cs-CZ,Gardening & DIY,Originální toner Kyocera TK-820M Purpurová,Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Originální toner Kyocera TK-820M Purpurová</b> a nechte kolegy závidět!<br><br><ul><,Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Originální toner Kyocera TK-820M Purpurová</b> a nechte kolegy závidět!<br><br><ul><li>Barva: Purpurová</li><li>Typ: <ul><li>Originální</li><li>SSD</li></ul></li><li>Vlastnosti: <ul><li>podle barvy</li><li>Originální</li></ul></li><li>Kapacita: 500 Stránky</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/0632983009482_M0513320_P00.jpg,,,,4174.97,5,NEW,31.0,12.0,13.0,0.69,4836.0,CZK,2,5,3
S8434202,4899888758778,cs-CZ,Gardening & DIY,"DVD-R Verbatim 4,7 GB 16x (8 kusů)","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>DVD-R Verbatim 4,7 GB 16x (8","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>DVD-R Verbatim 4,7 GB 16x (8 kusů)</b> za nejlepší ceny.<br><br><ul><li>Typ: DVD-R</li><li>Počet kusů: 25 Kusy</li><li>Interní paměť: 4,7 GB</li><li>Rychlost: 16x</li><li>Kusů: 8 kusů</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/S8434202_50023942435223_P1_icon1.jpg,https://cdnbigbuy.com/images/S8434202_50023942435223_P11.jpg,,,3873.88,9,NEW,12.62,14.3,9.09,0.45,1640.44,CZK,2,5,3
S55100748,0790069262128,cs-CZ,Gardening & DIY,Podvozek PCI D-Link A3L791b10M-BLK Šedý,"Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Podvozek PCI D-Link A3L791b1","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Podvozek PCI D-Link A3L791b10M-BLK Šedý</b> za nejlepší ceny.<br><br><p><b>Rám D-Link</b> je robustní a funkční řešení navržené pro umístění <b>redundantních napájecích zdrojů</b> v profesionálním prostředí, kde je kritická kontinuita napájení. Tento černý šasi obsahuje <b>dva sloty</b> speciálně určené pro podporu zdrojů <b>DPS-200 a DPS-500</b>, což usnadňuje instalaci a vý",Pop Pulse Emporium,https://cdnbigbuy.com/images/0790069262128_0_P01.jpg,,,,3621.52,2,NEW,57.0,31.0,10.0,1.56,17670.0,CZK,2,5,3
S0388248,0196237633507,cs-CZ,Gardening & DIY,Taška přes rameno Michael Kors Leida Růžový 23 x 17 x 6 cm,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors Leida Růžový 23 x 17 x 6 cm</b>!<br><br><ul><li","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors Leida Růžový 23 x 17 x 6 cm</b>!<br><br><ul><li>Typ: <ul><li>Dámská Taška</li><li>Taška přes rameno</li></ul></li><li>Barva: Růžový</li><li>Materiál: Plátno</li><li>Typ zapínání: Magnetický</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Přibližné rozměry: 23 x 17 x 6 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0196237633507_S0388248_P00.jpg,https://cdnbigbuy.com/images/0196237633507_S0388248_P10.jpg,https://cdnbigbuy.com/images/0196237633507_S0388248_P20.jpg,,4038.32,21,NEW,10.0,10.0,10.0,0.3,1000.0,CZK,2,5,3
S7203772,8054726940005,cs-CZ,Gardening & DIY,Dámské hodinky Light Time MEDITERRANEO (Ø 39 mm),"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Dámské hodinky Light Time MEDITERRANEO (Ø 39 mm)</b> za nejlepší ceny.<br><br><ul><li>Po","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Dámské hodinky Light Time MEDITERRANEO (Ø 39 mm)</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Dáma</li><li>Další odkazy: Č.</li><li>Typ hodinek: Náramkové hodinky</li><li>Funkce: Datum</li><li>Materiál pásku: Polykarbonát</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Vodotěsnost: 3 atm</li><li>Sklo: Minerál</li><li>Typ pohybu: Křemen</li><li>Průměr pouzdra hodin: Ø 39 mm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8054726940005_S7203772_P02.jpg,https://cdnbigbuy.com/images/3773_mandatory-watch2.jpg,,,4006.73,5,NEW,39.0,19.0,10.0,0.4,7410.0,CZK,2,5,3
S0387856,4549526363979,cs-CZ,Gardening & DIY,Pánské hodinky Casio GM-2100WS-7AER,"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Casio GM-2100WS-7AER</b> za nejlepší ceny.<br><br><ul><li>Materiál pásku:","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Casio GM-2100WS-7AER</b> za nejlepší ceny.<br><br><ul><li>Materiál pásku: Silikonové</li><li>Typ pohybu: Křemen</li><li>Sklo: Minerál</li><li>Vodotěsnost: 20 atm</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Typ zapínání: Přezka</li><li>Barva ciferníku: Modrý</li><li>Barva pouzdra hodinek: Šedý</li><li>Barva řemínku: Bílý</li><li>Materiál pouzdra hodinek: Nerezová ocel</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4549526363979_S0387856_P00.jpg,https://cdnbigbuy.com/images/84215_mandatory-watch0.jpg,https://cdnbigbuy.com/images/4549526363979_S0387856_P10.jpg,,3781.77,50,NEW,32.0,19.0,10.0,0.4,6080.0,CZK,2,5,3
S37114642,8027281123312,cs-CZ,Gardening & DIY,Kartingová kombinéza OMP KS-4 Černý L,Vybavte svůj vůz posledními produkty průmyslu! Kupte <b>Kartingová kombinéza OMP KS-4 Černý L</b> a už o nic nepřijdete!<br><br><ul><li>Barva: Černý</,Vybavte svůj vůz posledními produkty průmyslu! Kupte <b>Kartingová kombinéza OMP KS-4 Černý L</b> a už o nic nepřijdete!<br><br><ul><li>Barva: Černý</li><li>Materiál: <ul><li>Polyester</li><li>Bavlna</li></ul></li><li>Vlastnosti: <ul><li>Odolný</li><li>Prodyšný</li><li>Elastické</li></ul></li><li>Osvědčení: cik fia nº1</li><li>Velikost: L</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/8027281123312_S37114642_P00.jpg,https://cdnbigbuy.com/images/8027281123312_S37114642_P10.jpg,,,4083.62,1,NEW,35.0,30.0,10.0,4.0,10500.0,CZK,2,5,3
S8424172,4899888594123,cs-CZ,Gardening & DIY,Laminovaná Páska do Tiskárny Štítků Dymo Rhino Černý Bílý (5 kusů),Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Laminovaná Páska do Tiskárny Štítků Dymo Rhino Černý Bílý (5 kusů)</b> a nechte kole,Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Laminovaná Páska do Tiskárny Štítků Dymo Rhino Černý Bílý (5 kusů)</b> a nechte kolegy závidět!<br><ul><li>Kusů: 5 kusů</li><li>Typ: Laminovaná Páska do Tiskárny Štítků</li><li>Barva: <ul><li>Bílý</li><li>Černý</li></ul></li><li>Materiál: Nylon</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/S8424172_P0_icon0.jpg,https://cdnbigbuy.com/images/S8424172_P00.jpg,,,3559.47,2,NEW,12.78,7.78,6.39,0.05,635.35,CZK,2,5,3
S71014062,4061275230727,cs-CZ,Gardening & DIY,Šicí stroj Medion,"Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Šicí stroj Medion</b> za nej","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Šicí stroj Medion</b> za nejlepší ceny.<br><br><ul><li>Barva: Bílý</li><li>Vlastnosti: <ul><li>LED Světlý</li><li>Otáčivé dálkové ovládání</li><li>Rukojeť</li></ul></li><li>Frekvence: 50 Hz</li><li>Napětí: 220-240 V</li><li>Obsahuje: <ul><li>Šroubovák</li><li>Povlak na transport</li></ul></li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4061275230727_S71014062_P00.jpg,https://cdnbigbuy.com/images/4061275230727_S71014062_P50.jpg,https://cdnbigbuy.com/images/4061275230727_S71014062_P40.jpg,https://cdnbigbuy.com/images/4061275230727_S71014062_P30.jpg,3497.05,25,NEW,23.17,28.47,29.22,3.37,19274.97,CZK,2,5,3
S7276845,8430622791420,cs-CZ,Gardening & DIY,Pánské hodinky Lotus 18836/2 (Ø 40 mm),"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Lotus 18836/2 (Ø 40 mm)</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Pán","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Lotus 18836/2 (Ø 40 mm)</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Pánský</li><li>Další odkazy: Č.</li><li>Typ hodinek: Náramkové hodinky</li><li>Barva ciferníku: Modrý</li><li>Typ pohybu: Křemen</li><li>Průměr pouzdra hodin: Ø 40 mm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8430622791420_R00.jpg,https://cdnbigbuy.com/images/8430622791420_R10.jpg,https://cdnbigbuy.com/images/75902_mandatory-watch0.jpg,,4127.77,50,NEW,32.0,19.0,10.0,0.4,6080.0,CZK,2,5,3
S7190888,8806094881578,cs-CZ,Gardening & DIY,Reprosoustavy Samsung HW-C400,"Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Reprosoustavy Samsung HW-C40","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Reprosoustavy Samsung HW-C400</b> za nejlepší ceny.<br><br><ul><li>Typ: <ul><li>Reproduktor</li><li>Reprosoustavy</li></ul></li><li>Zásuvný produkt: Ano</li><li>Typ zástrčky: Zástrčka EU</li><li>Připojení: <ul><li>USB</li><li>Bluetooth</li><li>Optický</li></ul></li><li>Barva: Černý</li><li>Země/oblast výroby: Španělsko</li><li>Obsahuje: Dálkové ovládání</li><li>Funguje na bat",Pop Pulse Emporium,https://cdnbigbuy.com/images/8806094881578_S7190888_P01.jpg,,,,3730.76,25,NEW,92.8,15.5,12.0,2.8,17260.8,CZK,2,5,3
S2229038,4899888693925,cs-CZ,Gardening & DIY,Tabule Securit Woody Teak Nástěnný Černý 80 x 60 cm,Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Tabule Securit Woody Teak Nástěnný Černý 80 x 60 cm</b> a nechte kolegy závidět!<br>,Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Tabule Securit Woody Teak Nástěnný Černý 80 x 60 cm</b> a nechte kolegy závidět!<br><br><ul><li>Typ: <ul><li>Hostely</li><li>Tabule</li></ul></li><li>Obsahuje: Fix na tabuli</li><li>Materiál: Teak</li><li>Vlastnosti: Nástěnný</li><li>Barva: Černý</li><li>Přibližné rozměry: 80 x 60 cm</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/S2229038_8718226494801_S2229038_P1_icon1.jpg,https://cdnbigbuy.com/images/S2229038_8718226494801_S2229038_P1_icon0.jpg,https://cdnbigbuy.com/images/S2229038_8718226494801_S2229038_P11.jpg,,4541.53,50,NEW,80.0,60.0,1.0,13.9,4800.0,CZK,2,5,3
S7108956,4053423225259,cs-CZ,Gardening & DIY,Úderníková vrtačka BOSCH UniversalImpact 18 18 V 34 Nm,"Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní ži","Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní život, nakupujte <b>Úderníková vrtačka BOSCH UniversalImpact 18 18 V 34 Nm</b> za tu nejlepší cenu.<br><br><ul><li>Zásuvný produkt: Ano</li><li>Typ zástrčky: Zástrčka EU</li><li>Obsahuje: <ul><li>Aktovka</li><li>Nabíječka na baterie</li><li>Dobíjecí lithiová baterie x 2</li><li>Dobíjecí lithiová baterie</li><li>LED Světlý</li></ul></li><li>Kapacita b",Pop Pulse Emporium,https://cdnbigbuy.com/images/4053423225259_R01.jpg,https://cdnbigbuy.com/images/4053423225259_R71.jpg,https://cdnbigbuy.com/images/4053423225259_R21.jpg,https://cdnbigbuy.com/images/4053423225259_R31.jpg,4613.09,5,NEW,37.5,29.5,10.0,3.04,11062.5,CZK,2,5,3
S72104398,8430622829314,cs-CZ,Gardening & DIY,Pánské hodinky Festina F20696/3 Černý,"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Festina F20696/3 Černý</b> za nejlepší ceny.<br><br><ul><li>Další odkazy:","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Festina F20696/3 Černý</b> za nejlepší ceny.<br><br><ul><li>Další odkazy: Č.</li><li>Typ hodinek: Náramkové hodinky</li><li>Barva: Černý</li><li>Pohlaví: Pánský</li><li>Materiál pásku: Titan</li><li>Barva řemínku: Šedý</li><li>Typ pohybu: Křemen</li><li>Přibližný průměr: 41 mm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8430622829314_S72104398_P00.jpg,https://cdnbigbuy.com/images/103410_mandatory-watch0.jpg,,,4382.42,50,NEW,14.15,12.43,10.11,0.3,1778.19,CZK,2,5,3
S0391919,0197853282292,cs-CZ,Gardening & DIY,Taška přes rameno Michael Kors Bradshaw Bílý 24 x 17 x 5 cm,Chcete držet krok s módou a máte rádi drobné doplňky? Přinášíme vám <b>Taška přes rameno Michael Kors Bradshaw Bílý 24 x 17 x 5 cm</b> a široký výběr ,Chcete držet krok s módou a máte rádi drobné doplňky? Přinášíme vám <b>Taška přes rameno Michael Kors Bradshaw Bílý 24 x 17 x 5 cm</b> a široký výběr trendy kabelek a peněženek!<br><br><ul><li>Typ: Taška</li><li>Pohlaví: Dáma</li><li>Barva: Bílý</li><li>Složení: Kůže</li><li>Typ zapínání: Magnetický</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Přibližné rozměry: 24 x 17 x 5 cm</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/0197853282292_S0391919_P00.jpg,https://cdnbigbuy.com/images/0197853282292_S0391919_P10.jpg,https://cdnbigbuy.com/images/0197853282292_S0391919_P20.jpg,,4423.15,5,NEW,10.0,10.0,10.0,0.3,1000.0,CZK,2,5,3
S71013886,0197641223902,cs-CZ,Gardening & DIY,Sportovní batoh The North Face Base Camp Duffel Černý 71 L,Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Sportovní batoh The North Face Base Camp Duffel Černý 71 L</b> a nechte kolegy závid,"Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Sportovní batoh The North Face Base Camp Duffel Černý 71 L</b> a nechte kolegy závidět!<br><br><p><b>Base Camp Duffel</b> od <b>The North Face</b> je sportovní batoh navržený pro ty, kteří potřebují velkou kapacitu a odolnost při pohybu, ať už při outdoorových aktivitách nebo náročných cestách. S objemem <b>71 litrů</b> umožňuje tato taška organizovat a přenášet velké množství vybavení, aniž by byla ohrožena pohodlnost a funkčnost",Pop Pulse Emporium,https://cdnbigbuy.com/images/0197641223902_S71013886_P00.jpg,https://cdnbigbuy.com/images/0197641223902_S71013886_P30.jpg,https://cdnbigbuy.com/images/0197641223902_S71013886_P10.jpg,https://cdnbigbuy.com/images/0197641223902_S71013886_P20.jpg,4394.6,25,NEW,20.63,35.0,34.78,0.95,25112.9,CZK,2,5,3
S9905412,8435430608885,cs-CZ,Gardening & DIY,Off Line UPS NGS NGS-UPSCHRONUS-0044 1500 VA,"Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Off Line UPS NGS NGS-UPSCHRO","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Off Line UPS NGS NGS-UPSCHRONUS-0044 1500 VA</b> za nejlepší ceny.<br><br><ul><li>Příkon: <ul><li>1500 VA</li><li>900 W</li></ul></li><li>Připojení: <ul><li>Schuko x 3</li><li>Schuko x 4</li><li>AC x 4</li></ul></li><li>Zásuvný produkt: Ano</li><li>Typ zástrčky: Zástrčka EU</li><li>Barva: Černý</li><li>Typ: Off Line UPS</li><li>Materiál: Plastické</li><li>Vlastnosti: <ul><li>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8435430608885_0_P00.jpg,,,,4146.42,1,NEW,19.5,38.0,28.0,11.05,20748.0,CZK,2,5,3
S9918235,4719331869090,cs-CZ,Gardening & DIY,Základní Deska Gigabyte 9MH81MGMW-00-G10,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Základní Deska Gigabyte 9MH81MGMW-00-G10</b>!<br><br><ul><li>Typ: <ul><li>Zákl","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Základní Deska Gigabyte 9MH81MGMW-00-G10</b>!<br><br><ul><li>Typ: <ul><li>Základní Deska</li><li>ATX</li><li>UEFI</li></ul></li><li>Model: Serie 1</li><li>Připojení: <ul><li>Bluetooth</li><li>Wi-Fi</li><li>HDMI x 1</li><li>2 x USB 2.0</li><li>Mikrofon</li><li>Ethernet LAN</li><li>SATA x 4</li><li>PS/2 x 1</li><li>DIMM x 2</li><li>HDMI 2.1 x 1</li><li>DIMM</li><li>Wi-Fi 6 GHz</li><li>Bluetooth 5.3</li><li>DisplayPort x 1</li>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4719331869090_S9918235_P00.jpg,https://cdnbigbuy.com/images/4719331869090_I00.jpg,https://cdnbigbuy.com/images/4719331869090_I10.jpg,https://cdnbigbuy.com/images/4719331869090_I20.jpg,3885.3,10,NEW,27.0,27.0,7.0,1.1,5103.0,CZK,2,5,3
S9917253,4711387794920,cs-CZ,Gardening & DIY,"Monitor Asus 90LM02W1-B01171 Full HD 24""","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Monitor Asus 90LM02W1-B01171","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Monitor Asus 90LM02W1-B01171 Full HD 24""</b> za nejlepší ceny.<br><br><ul><li>Typ zástrčky: Zástrčka EU</li><li>Úhlopříčka obrazovky (cm): <ul><li>61 cm</li><li>60,5 cm</li></ul></li><li>Typ: <ul><li>Monitor</li><li>Osa</li></ul></li><li>Zásuvný produkt: Ano</li><li>Barva: Černý</li><li>Vlastnosti: <ul><li>Nastavitelný</li><li>Otáčení</li><li>Montáž na stěnu</li><li>Se stánke",Pop Pulse Emporium,https://cdnbigbuy.com/images/4711387794920_M0326695_P02.jpg,https://cdnbigbuy.com/images/4711387794920_R122.jpg,https://cdnbigbuy.com/images/4711387794920_R52.jpg,https://cdnbigbuy.com/images/4711387794920_R22.jpg,4399.93,10,NEW,60.0,14.0,41.0,6.85,34440.0,CZK,2,5,3
S0388886,0196237918635,cs-CZ,Gardening & DIY,Taška přes rameno Michael Kors Leida Modrý 33 X 30 X 12 CM,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors Leida Modrý 33 X 30 X 12 CM</b>!<br><br><ul><li","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors Leida Modrý 33 X 30 X 12 CM</b>!<br><br><ul><li>Typ: Taška</li><li>Pohlaví: Dáma</li><li>Barva: Modrý</li><li>Materiál: Plátno</li><li>Typ zapínání: zip</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Přibližné rozměry: 33 X 30 X 12 CM</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0196237918635_S0388886_P00.jpg,https://cdnbigbuy.com/images/0196237918635_S0388886_P10.jpg,,,4038.32,18,NEW,12.0,33.0,22.0,0.4,8712.0,CZK,2,5,3
S7187180,3579432001819,cs-CZ,Gardening & DIY,Dřez s jednou vaničkou Stradour,"Jestliže chcete renovovat svou kuchyň, kupte si <b>Dřez s jednou vaničkou Stradour</b> a další <b>produkty Stradour</b>! Nejlepší kvalitu za nejlepší ","Jestliže chcete renovovat svou kuchyň, kupte si <b>Dřez s jednou vaničkou Stradour</b> a další <b>produkty Stradour</b>! Nejlepší kvalitu za nejlepší cenu máte na dosah!<br><br><ul><li>Barva: Bílý</li><li>Materiál: Pryskyřice</li><li>Přibližné rozměry: 50 x 44 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/3579432001819_S7187180_P00.jpg,,,,3966.76,25,NEW,45.2,50.8,21.0,4.0,48219.36,CZK,2,5,3
S7207507,4557342723167,cs-CZ,Gardening & DIY,Pánské hodinky Tommy Hilfiger 1791895 (Ø 46 mm),"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Tommy Hilfiger 1791895 (Ø 46 mm)</b> za nejlepší ceny.<br><br><ul><li>Dal","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Tommy Hilfiger 1791895 (Ø 46 mm)</b> za nejlepší ceny.<br><br><ul><li>Další odkazy: Č.</li><li>Typ hodinek: Náramkové hodinky</li><li>Funkce: Datum</li><li>Pohlaví: Pánský</li><li>Materiál pásku: Mincovní stříbro</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Vodotěsnost: 5 atm</li><li>Sklo: Minerál</li><li>Typ pohybu: Křemen</li><li>Průměr pouzdra hodin: Ø 46 mm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4557342723167_S7207507_P00.jpg,https://cdnbigbuy.com/images/7508_mandatory-watch0.jpg,,,4029.18,25,NEW,14.15,12.43,10.11,0.3,1778.19,CZK,2,5,3
S7188555,4059952613826,cs-CZ,Gardening & DIY,Senzor teploty BOSCH,"Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní ži","Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní život, nakupujte <b>Senzor teploty BOSCH</b> za tu nejlepší cenu.<br><br><ul><li>Nápajecí Zdroj: Baterie</li><li>Funguje na baterie: Ano</li><li>Baterie v ceně: Ano</li><li>Baterie: Alkalické Baterie</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4059952613826_S7188555_P01.jpg,https://cdnbigbuy.com/images/4059952613826_S7188555_P11.jpg,,,3757.79,8,NEW,22.8,12.2,8.8,0.66,2447.81,CZK,2,5,3
