id_offer,ean,locale,category,title,short_description,description,manufacturer,picture_1,picture_2,picture_3,picture_4,price_cs,quantity,condition,length,width,height,weight,content_volume,currency,handling_time,delivery_time_max,delivery_time_min
S71014885,4066529016225,it-IT,Giardinaggio e fai da te,Avvolgitubo Kärcher HBX 4.15 Metallo 15 m,"Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Avvolgitubo Kärcher HBX 4.15 Metallo 15 m</b>!<br><br><p>Il <b>Porta-tubi autom","Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Avvolgitubo Kärcher HBX 4.15 Metallo 15 m</b>!<br><br><p>Il <b>Porta-tubi automatico da parete HBX 4.15</b> di <b>Kärcher</b> è una soluzione pratica e robusta progettata per facilitare l’irrigazione di piccoli giardini, terrazze e balconi. Realizzato in <b>metallo ad alta resistenza</b> e rifinito in <b>colore nero</b>, questo avvolgitubo garantisce durata e design funzionale. Dispone di un sistema di avvolgimento automatico",Pop Pulse Emporium,https://cdnbigbuy.com/images/4066529016225_S71014885_P00.jpg,https://cdnbigbuy.com/images/4066529016225_S71014885_P30.jpg,https://cdnbigbuy.com/images/4066529016225_S71014885_P10.jpg,https://cdnbigbuy.com/images/4066529016225_S71014885_P20.jpg,223.27,1,NEW,60.0,27.0,51.0,11.48,82620.0,EUR,2,8,3
S0412694,8435092421174,it-IT,Casa e arredamento,Pentola Express Monix M790003 7 L,"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Pe","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Pentola Express Monix M790003 7 L</b> al miglior prezzo.<br><br><ul><li>Manico in bachelite resistente al calore</li><li>Materiale: Acciaio inossidabile 18/10</li><li>Diametro: Ø 25 cm</li><li>Caratteristiche: Adatto a tutti i tipi di cucina (elettriche, a gas, in ceramica o ad induzione)</li><li>Capacità: 7 L</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8435092421174_0_P03.jpg,,,,70.48,50,NEW,32.0,32.0,32.0,2.0,32768.0,EUR,2,8,3
S8438122,4042448356031,it-IT,Giardinaggio e fai da te,Supporto da Parete TESA,"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Su","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Supporto da Parete TESA</b> al miglior prezzo.<br><br><ul><li>Tipo: Supporto da Parete</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4042448356031_S8438122_P00.jpg,,,,60.85,2,NEW,30.4,28.6,25.3,2.18,21996.83,EUR,2,8,3
S2409575,8425402271438,it-IT,Neonati e bambini,Gioco Virus 2 (ES),"I bambini meritano il meglio, per questo ti presentiamo <b>Gioco Virus 2 (ES)</b>, ideale per coloro che cercano prodotti di qualità per i più piccoli","I bambini meritano il meglio, per questo ti presentiamo <b>Gioco Virus 2 (ES)</b>, ideale per coloro che cercano prodotti di qualità per i più piccoli! Scopri <b></b> ai migliori prezzi!<br><br><ul><li>Lingua: Spagnolo</li><li>Tipo: Gioco</li><li>Età consigliata: + 8 Anni</li><li>Funziona a batterie: No</li><li>Colore: Multicolore</li><li>Materiale: Cartone</li><li>Peso circa: 140 g</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8425402271438_S2409575_P02.jpg,https://cdnbigbuy.com/images/8425402271438_S2409575_P32.jpg,https://cdnbigbuy.com/images/8425402271438_S2409575_P42.jpg,https://cdnbigbuy.com/images/8425402271438_S2409575_P12.jpg,17.81,5,NEW,3.0,10.5,15.0,0.14,472.5,EUR,2,8,3
S8438537,4899888777380,it-IT,Casa e arredamento,Sacchetti per la Spazzatura 30 L (60 Unità),"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Sa","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Sacchetti per la Spazzatura 30 L (60 Unità)</b> al miglior prezzo.<br><br><ul><li>Tipo: Sacchetti per la Spazzatura</li><li>Colore: Bianco</li><li>Numero di pezzi: 20 Pezzi</li><li>Unità: 60 Unità</li><li>Capacità: 30 L</li><li>Dimensioni appross.: 54 x 60 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/s8438537_p0_icon0.jpg,https://cdnbigbuy.com/images/S8438537_P00.jpg,,,74.87,2,NEW,17.7,12.1,15.2,0.86,3255.38,EUR,2,8,3
D1400713,6942138900026,it-IT,Neonati e bambini,Tappi per orecchie e mollette naso per il Nuoto Bestway Bestway-31021 Multicolore,"Se stai pensando di organizzare una festa, ora potrai ottenere al miglior prezzo <b>Tappi per orecchie e mollette naso per il Nuoto Bestway Bestway-31","Se stai pensando di organizzare una festa, ora potrai ottenere al miglior prezzo <b>Tappi per orecchie e mollette naso per il Nuoto Bestway Bestway-31021 Multicolore</b> e altri <b>prodotti Bestway</b> per creare un'atmosfera unica e divertente!<br><br><ul><li>Uso consigliato: <ul><li>Campeggio</li><li>Giardino</li><li>Esterno</li><li>Spiaggia</li></ul></li><li>Informazioni importanti: Senza lattice</li><li>Diametro: 51 cm</li><li>Materiale: <ul><li>Plastica</li><li>Vinile</li></ul></li><li>Colo",Pop Pulse Emporium,https://cdnbigbuy.com/images/6942138900026_D1400713_P00.jpg,,,,24.85,50,NEW,17.5,26.5,28.0,1.0,12985.0,EUR,2,8,3
M0900226,4002432129478,it-IT,Casa e arredamento,Sgabello Ergonomico Leitz Ergo Cosy Active Plastica,"<p>Se vuoi dare un tocco d'originalità alla tua casa, con <b>Sgabello Ergonomico Leitz Ergo Cosy Active Plastica</b> potrai farlo.</p><br><br><p>Lo <b","<p>Se vuoi dare un tocco d'originalità alla tua casa, con <b>Sgabello Ergonomico Leitz Ergo Cosy Active Plastica</b> potrai farlo.</p><br><br><p>Lo <b>sgabello ergonomico</b> <b>Leitz Ergo Cosy Active</b> è una soluzione progettata per favorire la salute posturale e il benessere durante le giornate lavorative grazie alla sua capacità di facilitare il movimento attivo. Realizzato in <b>plastica resistente</b> e disponibile in un attraente colore <b>blu</b>, questo sgabello permette di alternare c",Pop Pulse Emporium,https://cdnbigbuy.com/images/4002432129478_M0900226_P60.jpg,https://cdnbigbuy.com/images/4002432129478_S77203523_P70.jpg,https://cdnbigbuy.com/images/4002432129478_S77203523_P60.jpg,https://cdnbigbuy.com/images/4002432129478_S77203523_P50.jpg,233.32,5,NEW,37.0,37.0,69.0,0.01,94461.0,EUR,2,8,3
M1205780,9002719033493,it-IT,Giardinaggio e fai da te,Supporto per Livella laser SOLA Magnetico,"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Su","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Supporto per Livella laser SOLA Magnetico</b> al miglior prezzo.<br><br><ul><li>Tipo: Supporto</li><li>Caratteristiche: Magnetico</li><li>Adatto per: Livella laser</li><li>Colore: Nero</li><li>Materiale: <ul><li>ABS</li><li>Plastica</li></ul></li><li>Include: Supporto</li><li>Compatibile: Tripode</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/9002719033493_M1205780_P00.jpg,https://cdnbigbuy.com/images/9002719033493_M1205780_P10.jpg,,,107.84,1,NEW,21.6,10.4,6.0,0.3,1347.84,EUR,2,8,3
S71002120,8710341252045,it-IT,Neonati e bambini,Gioco di abilità SES Creative,Mettiti in forma e scopri le ultime novità del settore per fare sport con le migliori garanzie! Compra <b>Gioco di abilità SES Creative</b> al miglior,Mettiti in forma e scopri le ultime novità del settore per fare sport con le migliori garanzie! Compra <b>Gioco di abilità SES Creative</b> al miglior prezzo e goditi una vita salutare!<br><br><ul><li>Lingua: Francese</li><li>Colore: <ul><li>Bianco</li><li>Multicolore</li></ul></li><li>Materiale: Carta</li><li>Età consigliata: <ul><li>+ 5 Anni</li><li>Bambini</li></ul></li><li>Numero di Giocatori: 1 Giocatori</li><li>Funziona a batterie: No</li><li>Genere: Unisex neonati</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/8710341252045_S71002120_P00.jpg,https://cdnbigbuy.com/images/8710341252045_S71002120_P30.jpg,https://cdnbigbuy.com/images/8710341252045_S71002120_P40.jpg,https://cdnbigbuy.com/images/8710341252045_S71002120_P10.jpg,37.43,2,NEW,20.0,20.0,5.0,0.16,2000.0,EUR,2,8,3
S6104072,9330725090378,it-IT,Articoli da cucina e per la casa,Imbracatura per Cani Red Dingo 70-98 cm Turchese L,"Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Imbracatura per Cani Red Dingo 70-98 cm Turchese L</b>!<br><br><ul><li>Dimensio","Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Imbracatura per Cani Red Dingo 70-98 cm Turchese L</b>!<br><br><ul><li>Dimensione del torace: 70-98 cm</li><li>Animale Domestico: Cane</li><li>Tipo: Imbracatura per Cani</li><li>Colore: Turchese</li><li>Taglia: L</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/9330725090378_S6104072_P00.jpg,,,,19.43,20,NEW,39.5,20.0,6.5,0.16,5135.0,EUR,2,8,3
M1207389,8422668892544,it-IT,Giardinaggio e fai da te,"Lima triangolare ERIZO 10"" Fine Triangolare","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Li","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Lima triangolare ERIZO 10"" Fine Triangolare</b> al miglior prezzo.<br><br><ul><li>Caratteristiche: <ul><li>Foro per appendere</li><li>Manico in bi-materiale</li></ul></li><li>Tipo: Lima triangolare</li><li>Dimensione: 10""</li><li>Grano: Fine</li><li>Materiale: Acciaio</li><li>Forma: Triangolare</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8422668892544_M1207389_P00.jpg,,,,17.07,25,NEW,6.0,8.0,20.0,0.3,960.0,EUR,2,8,3
S7107063,4006508218714,it-IT,Casa e arredamento,Caffettiera Melitta Easy II 1023-02 1050W,"Se cerchi elettrodomestici per la tua casa ai migliori prezzi, non lasciarti sfuggire <b>Caffettiera Melitta Easy II 1023-02 1050W</b> e una vasta sel","Se cerchi elettrodomestici per la tua casa ai migliori prezzi, non lasciarti sfuggire <b>Caffettiera Melitta Easy II 1023-02 1050W</b> e una vasta selezione di piccoli elettrodomestici di qualità!<br><br><ul><li>Colore: Nero</li><li>Potenza: 1050 W</li><li>Prodotto plug-in: Sì</li><li>Tipo di presa: Spina EU</li><li>Materiale: Plastica</li><li>Caratteristiche: Controllo con pulsanti</li><li>Capacità: 1,25 L</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4006508218714_R0_WBG4.jpg,https://cdnbigbuy.com/images/4006508218714_S7107063_P2_PACK4.jpg,https://cdnbigbuy.com/images/4006508218714_S7107063_P0_WBG4.jpg,https://cdnbigbuy.com/images/4006508218714_R2_MKT4.jpg,69.74,25,NEW,19.2,26.2,31.4,1.58,15795.46,EUR,2,8,3
S71019747,3480940304159,it-IT,Casa e arredamento,Cassettiera Parisot,"Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Cassettiera Parisot</b>!<br><br><ul><li>Tipo: Cassettiera</li></ul>","Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Cassettiera Parisot</b>!<br><br><ul><li>Tipo: Cassettiera</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/3480940304159_S71019747_P00.jpg,https://cdnbigbuy.com/images/3480940304159_S71019747_P50.jpg,https://cdnbigbuy.com/images/3480940304159_S71019747_P40.jpg,https://cdnbigbuy.com/images/3480940304159_S71019747_P30.jpg,153.47,16,NEW,85.0,41.0,14.0,24.5,48790.0,EUR,2,8,3
S71010062,5410527703196,it-IT,Giardinaggio e fai da te,Lampada ad energia solare Garden ID Attract,"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>La","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Lampada ad energia solare Garden ID Attract</b> al miglior prezzo.<br><br><ul><li>Tipo: Lampada ad energia solare</li><li>Intervallo di circa: 6-8 h</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/5410527703196_S71010062_P00.jpg,https://cdnbigbuy.com/images/5410527703196_S71010062_P10.jpg,https://cdnbigbuy.com/images/5410527703196_S71010062_P20.jpg,,46.03,4,NEW,11.0,12.0,14.2,0.25,1874.4,EUR,2,8,3
V0103716,8435527825010,it-IT,Casa e arredamento,"Friggitrice ad Aria InnovaGoods Fryinn Pro 5500 Nero 1700 W 5,5 L Acciaio inossidabile","¡<b>InnovaGoods</b> viene ad aiutarti per cucinare in modo facile e divertente offrendoti le migliori novità per la tua cucina, come <b>Friggitrice ad","¡<b>InnovaGoods</b> viene ad aiutarti per cucinare in modo facile e divertente offrendoti le migliori novità per la tua cucina, come <b>Friggitrice ad Aria InnovaGoods Fryinn Pro 5500 Nero 1700 W 5,5 L Acciaio inossidabile </b>! Scopri una vasta gamma di prodotti di qualità che si distinguono per la loro funzionalità, efficacia e un design innovativo!<br><br><p>

</p><p>Le
nostre <b>friggitrici ad aria</b> offrono
un nuovo modo sano di preparare deliziose ricette. Con i suoi potenti
ventila",Pop Pulse Emporium,https://cdnbigbuy.com/images/8435527825010_V0103716_000_MKT3.jpg,https://cdnbigbuy.com/images/8435527825010_V0103716_140_PACK3.jpg,https://cdnbigbuy.com/images/8435527825010_V0103716_130_WBG3.jpg,https://cdnbigbuy.com/images/8435527825010_V0103716_120_WBG3.jpg,59.36,23,NEW,39.0,33.0,37.5,6.3,48262.5,EUR,2,8,3
D1400292,6941607325612,it-IT,Neonati e bambini,Bestway Materassino Gonfiabile Comfort Plush 145x87 cm Spiaggia e Piscina 43555,Il divertimento estivo è assicurato con queste proposte che piaceranno sia ai più piccoli che ai grandi! Compra <b>Materassino Gonfiabile Bestway 145 ,Il divertimento estivo è assicurato con queste proposte che piaceranno sia ai più piccoli che ai grandi! Compra <b>Materassino Gonfiabile Bestway 145 x 87 cm</b> e goditi il tuo tempo libero!<br><br><ul><li>Dimensioni appross.: 145 x 87 cm</li><li>Tipo: Materassino Gonfiabile</li><li>Colore: <ul><li>Multicolore</li><li>Azzurro</li></ul></li><li>Materiale: <ul><li>Plastica</li><li>PVC</li></ul></li><li>Caratteristiche: Pulire con panno bagnato</li><li>Uso consigliato: <ul><li>Spiaggia</li><li>Est,Pop Pulse Emporium,https://cdnbigbuy.com/images/6941607325612_D1400292_P01.jpg,https://cdnbigbuy.com/images/6941607325612_D1400292_P11.jpg,https://cdnbigbuy.com/images/6941607325612_D1400292_P21.jpg,,40.59,50,NEW,41.0,35.5,21.5,1.0,31293.25,EUR,2,8,3
S7105464,5037632612733,it-IT,Casa e arredamento,Lenzuolo con angoli Lovely Home Bianco Letto matrimoniale 140 x 190 cm,"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Le","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Lenzuolo con angoli Lovely Home Bianco Letto matrimoniale 140 x 190 cm</b> al miglior prezzo.<br><br><ul><li>Tipo: Lenzuolo con angoli</li><li>Alto: 30 cm</li><li>Dimensione: Letto matrimoniale</li><li>Larghezza: 140 cm</li><li>Lunghezza: 190 cm</li><li>Colore: Bianco</li><li>Caratteristiche: Lavabile in lavatrice</li><li>Certificato: OEKO-TEX</li><l",Pop Pulse Emporium,https://cdnbigbuy.com/images/5037632612733_S7105464_P01.jpg,,,,35.57,25,NEW,30.0,13.5,5.0,0.6,2025.0,EUR,2,8,3
S8905450,4899888761884,it-IT,Sport e attività all'aperto,Pompa d'Aria Intex (6 Unità),"Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Pompa d'Aria Intex (6 Unità)</b>!<br><br><ul><li>Materiale: <ul><li>PVC</li><li","Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Pompa d'Aria Intex (6 Unità)</b>!<br><br><ul><li>Materiale: <ul><li>PVC</li><li>ABS</li></ul></li><li>Unità: 6 Unità</li><li>Dimensioni appross.: 8 x 13 x 8 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/s8905450_p0_icon1.jpg,https://cdnbigbuy.com/images/S8905450_P21.jpg,https://cdnbigbuy.com/images/S8905450_P31.jpg,https://cdnbigbuy.com/images/S8905450_P41.jpg,94.32,50,NEW,16.5,31.0,26.0,3.47,13299.0,EUR,2,8,3
S7188853,3431541124370,it-IT,Casa e arredamento,Ventilatore da Soffitto FARELEK CORSICA 70 W Nero,"Se cerchi elettrodomestici per la tua casa ai migliori prezzi, non lasciarti sfuggire <b>Ventilatore da Soffitto FARELEK CORSICA 70 W Nero</b> e una v","Se cerchi elettrodomestici per la tua casa ai migliori prezzi, non lasciarti sfuggire <b>Ventilatore da Soffitto FARELEK CORSICA 70 W Nero</b> e una vasta selezione di piccoli elettrodomestici di qualità!<br><br><ul><li>Tipo: Ventilatore da Soffitto</li><li>Potenza: 70 W</li><li>Colore: Nero</li><li>Caratteristiche: Luce LED</li><li>Lame: 3</li><li>Diametro: Ø 116 cm</li><li>Materiale: Legno</li><li>Velocità: 2</li><li>Include: Telecomando</li><li>Tipo di presa: Spina EU</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/3431541124370_S7188853_P00.jpg,,,,214.49,10,NEW,63.0,32.0,28.0,7.4,56448.0,EUR,2,8,3
S0463113,8422160060441,it-IT,Casa e arredamento,Cavatappi Elettrico UFESA C.E.START,"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Ca","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Cavatappi Elettrico UFESA C.E.START</b> al miglior prezzo.",Pop Pulse Emporium,https://cdnbigbuy.com/images/8422160060441_S0463113_P00.jpg,,,,24.3,25,NEW,16.7,16.0,14.6,1.02,3901.12,EUR,2,8,3
S2417070,0887961687835,it-IT,Neonati e bambini,Carrillon Culla Nutria Fisher Price FXC66 (Ricondizionati B),"I bambini meritano il meglio, per questo ti presentiamo <b>Carrillon Culla Nutria Fisher Price FXC66 (Ricondizionati B)</b>, ideale per coloro che cer","I bambini meritano il meglio, per questo ti presentiamo <b>Carrillon Culla Nutria Fisher Price FXC66 (Ricondizionati B)</b>, ideale per coloro che cercano prodotti di qualità per i più piccoli! Scopri <b>Fisher Price</b> ai migliori prezzi!<br><br><p>Il <b>carosello per culla</b> di <b>Fisher-Price</b> è un accessorio progettato per accompagnare il riposo e stimolare i sensi del neonato fin dai primi giorni, adatto a bambini da <b>+ 0 mesi</b>. Presenta un design curato con <b>colori marrone e m",Pop Pulse Emporium,https://cdnbigbuy.com/images/0887961687835_S2417070_P11.jpg,https://cdnbigbuy.com/images/0887961687835_S2417070_P31.jpg,https://cdnbigbuy.com/images/0887961687835_0_A01.jpg,https://cdnbigbuy.com/images/0887961687835_S2417070_P21.jpg,54.9,47,NEW,14.0,20.3,27.9,0.81,7929.18,EUR,2,8,3
D2101458,8430316929795,it-IT,Casa e arredamento,Lenzuolo con angoli aderenti Happy Home MIX COLORS Azzurro Osimano 180 x 200 + 30 cm,"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Le","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Lenzuolo con angoli aderenti Happy Home MIX COLORS Azzurro Osimano 180 x 200 + 30 cm</b> al miglior prezzo.<br><br><ul><li>Tipo: Lenzuolo con angoli</li><li>Colore: Azzurro</li><li>Tessuto: 144 Fili</li><li>Istruzioni per il lavaggio: <ul><li>Non utilizzare candeggina</li><li>Lavabile in lavatrice 30 ºC</li></ul></li><li>Grammatura: 120 g/m²</li><li>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8430316929795_D2101458_P20.jpg,https://cdnbigbuy.com/images/8430316929795_D2101458_P10.jpg,https://cdnbigbuy.com/images/8430316929795_D2101458_P00.jpg,,19.18,47,NEW,40.0,28.0,3.2,0.86,3584.0,EUR,2,8,3
